city,timestamp,temperature,season
Berlin,2016-09-11,12.057212478462422,autumn
Berlin,2016-09-12,13.514677845553447,autumn
Berlin,2016-09-13,14.82651322437431,autumn
Berlin,2016-09-14,0.5111148026256291,autumn
Berlin,2016-09-15,5.921344548427751,autumn
Berlin,2016-09-16,-7.199209582982029,autumn
Berlin,2016-09-17,6.749459132689124,autumn
Berlin,2016-09-18,3.8738684069447915,autumn
Berlin,2016-09-19,5.566980703035208,autumn
Berlin,2016-09-20,13.091708020433451,autumn
Berlin,2016-09-21,12.823924121834587,autumn
Berlin,2016-09-22,15.944171630695596,autumn
Berlin,2016-09-23,15.112726333527252,autumn
Berlin,2016-09-24,17.338497654237628,autumn
Berlin,2016-09-25,11.715153556704536,autumn
Berlin,2016-09-26,21.09573696118975,autumn
Berlin,2016-09-27,11.414149548141745,autumn
Berlin,2016-09-28,10.188909079545834,autumn
Berlin,2016-09-29,4.439404202786806,autumn
Berlin,2016-09-30,14.55720297141862,autumn
Berlin,2016-10-01,11.94151814265586,autumn
Berlin,2016-10-02,14.24411231819731,autumn
Berlin,2016-10-03,8.494946533294796,autumn
Berlin,2016-10-04,11.587107263343762,autumn
Berlin,2016-10-05,7.027661929439793,autumn
Berlin,2016-10-06,11.359389436492963,autumn
Berlin,2016-10-07,17.502416780772787,autumn
Berlin,2016-10-08,14.442366071094735,autumn
Berlin,2016-10-09,9.781906384610775,autumn
Berlin,2016-10-10,6.825205263465969,autumn
Berlin,2016-10-11,11.615219838796685,autumn
Berlin,2016-10-12,11.417883271591833,autumn
Berlin,2016-10-13,2.916049179179401,autumn
Berlin,2016-10-14,11.020177733893496,autumn
Berlin,2016-10-15,10.57884610001485,autumn
Berlin,2016-10-16,15.854082463201326,autumn
Berlin,2016-10-17,16.5198789154568,autumn
Berlin,2016-10-18,16.639944469422087,autumn
Berlin,2016-10-19,3.781374174741101,autumn
Berlin,2016-10-20,11.360703447820393,autumn
Berlin,2016-10-21,11.916087724498595,autumn
Berlin,2016-10-22,19.68539652017891,autumn
Berlin,2016-10-23,9.135734237753738,autumn
Berlin,2016-10-24,10.948044088520385,autumn
Berlin,2016-10-25,5.78538675794892,autumn
Berlin,2016-10-26,12.900026719771992,autumn
Berlin,2016-10-27,13.17425497344188,autumn
Berlin,2016-10-28,5.118890681436286,autumn
Berlin,2016-10-29,3.4510864646210715,autumn
Berlin,2016-10-30,13.743518223464314,autumn
Berlin,2016-10-31,6.542423402811357,autumn
Berlin,2016-11-01,14.163827807742377,autumn
Berlin,2016-11-02,14.531873192342166,autumn
Berlin,2016-11-03,11.107153322043677,autumn
Berlin,2016-11-04,12.447920250462849,autumn
Berlin,2016-11-05,10.122401334871162,autumn
Berlin,2016-11-06,14.228107605641748,autumn
Berlin,2016-11-07,11.725902700410074,autumn
Berlin,2016-11-08,14.38760917417388,autumn
Berlin,2016-11-09,14.076689761543786,autumn
Berlin,2016-11-10,10.995134435271263,autumn
Berlin,2016-11-11,19.361965251926677,autumn
Berlin,2016-11-12,18.204429573950463,autumn
Berlin,2016-11-13,12.429201481511004,autumn
Berlin,2016-11-14,0.852373172144862,autumn
Berlin,2016-11-15,11.892552764513267,autumn
Berlin,2016-11-16,14.930021678387664,autumn
Berlin,2016-11-17,26.273321038952155,autumn
Berlin,2016-11-18,10.738013702551761,autumn
Berlin,2016-11-19,10.54640941735579,autumn
Berlin,2016-11-20,18.104714532195032,autumn
Berlin,2016-11-21,20.140698457240575,autumn
Berlin,2016-11-22,10.446214877363643,autumn
Berlin,2016-11-23,21.05417247393187,autumn
Berlin,2016-11-24,0.4015464913060054,autumn
Berlin,2016-11-25,10.072041638316266,autumn
Berlin,2016-11-26,4.460737225542524,autumn
Berlin,2016-11-27,5.258875885711523,autumn
Berlin,2016-11-28,3.367594678510839,autumn
Berlin,2016-11-29,6.721097482641603,autumn
Berlin,2016-11-30,7.506470105966615,autumn
Berlin,2016-12-01,-5.5045353006362365,winter
Berlin,2016-12-02,3.2572685085233672,winter
Berlin,2016-12-03,6.334711314684622,winter
Berlin,2016-12-04,-0.7502641755560429,winter
Berlin,2016-12-05,2.4575688553278865,winter
Berlin,2016-12-06,12.426637215860676,winter
Berlin,2016-12-07,6.729496093454726,winter
Berlin,2016-12-08,-3.2036840527084545,winter
Berlin,2016-12-09,6.029800173361187,winter
Berlin,2016-12-10,-8.913382488568422,winter
Berlin,2016-12-11,1.3003353607044452,winter
Berlin,2016-12-12,-2.9263908150564424,winter
Berlin,2016-12-13,0.7386699034326865,winter
Berlin,2016-12-14,-6.587056050539145,winter
Berlin,2016-12-15,-2.4240412628388546,winter
Berlin,2016-12-16,-3.5220047252529723,winter
Berlin,2016-12-17,8.494817864791466,winter
Berlin,2016-12-18,-1.2424287089327937,winter
Berlin,2016-12-19,2.4086718181841045,winter
Berlin,2016-12-20,-0.041286605214498055,winter
Berlin,2016-12-21,1.50093657216327,winter
Berlin,2016-12-22,1.3513027408958478,winter
Berlin,2016-12-23,4.903889085211234,winter
Berlin,2016-12-24,-10.63061915889084,winter
Berlin,2016-12-25,8.775590443192014,winter
Berlin,2016-12-26,1.7009688631203277,winter
Berlin,2016-12-27,9.352396255913812,winter
Berlin,2016-12-28,5.358337024421952,winter
Berlin,2016-12-29,5.815871890670707,winter
Berlin,2016-12-30,0.32196311135143574,winter
Berlin,2016-12-31,-10.078114376860132,winter
Berlin,2017-01-01,5.695114734738766,winter
Berlin,2017-01-02,1.7946152736409102,winter
Berlin,2017-01-03,2.39298812139531,winter
Berlin,2017-01-04,6.300167844093314,winter
Berlin,2017-01-05,-12.67163946025006,winter
Berlin,2017-01-06,3.7941383007699683,winter
Berlin,2017-01-07,-7.676431825872169,winter
Berlin,2017-01-08,-6.8981639135860835,winter
Berlin,2017-01-09,1.8122840428856284,winter
Berlin,2017-01-10,1.2029120385169325,winter
Berlin,2017-01-11,-0.44530590399947734,winter
Berlin,2017-01-12,4.1575256805894325,winter
Berlin,2017-01-13,-5.2773238004550045,winter
Berlin,2017-01-14,11.212452848309587,winter
Berlin,2017-01-15,-2.5990042339863684,winter
Berlin,2017-01-16,1.5216213706346358,winter
Berlin,2017-01-17,-1.5632294878034045,winter
Berlin,2017-01-18,4.959443754539383,winter
Berlin,2017-01-19,-1.0381348204024532,winter
Berlin,2017-01-20,1.198902871332512,winter
Berlin,2017-01-21,-5.082993157397952,winter
Berlin,2017-01-22,3.1145307314703623,winter
Berlin,2017-01-23,-4.574509283058328,winter
Berlin,2017-01-24,-2.266414341271665,winter
Berlin,2017-01-25,7.176347517130669,winter
Berlin,2017-01-26,-0.17186595580990638,winter
Berlin,2017-01-27,13.001030830304952,winter
Berlin,2017-01-28,-10.851415256449915,winter
Berlin,2017-01-29,0.301415188487743,winter
Berlin,2017-01-30,1.9142379801365847,winter
Berlin,2017-01-31,-4.545511828568635,winter
Berlin,2017-02-01,-8.017746765232456,winter
Berlin,2017-02-02,-7.009364885711221,winter
Berlin,2017-02-03,0.5353402491764705,winter
Berlin,2017-02-04,0.9538877757351903,winter
Berlin,2017-02-05,-1.9069294588115115,winter
Berlin,2017-02-06,6.94707874725945,winter
Berlin,2017-02-07,3.5825600409085774,winter
Berlin,2017-02-08,0.024328580086515426,winter
Berlin,2017-02-09,0.729253748245025,winter
Berlin,2017-02-10,-2.5021624314527937,winter
Berlin,2017-02-11,7.299063158567536,winter
Berlin,2017-02-12,3.8346903895969846,winter
Berlin,2017-02-13,-5.863888243574255,winter
Berlin,2017-02-14,-0.2323417431124133,winter
Berlin,2017-02-15,-6.58479182366067,winter
Berlin,2017-02-16,-6.364158013698881,winter
Berlin,2017-02-17,6.28944297369467,winter
Berlin,2017-02-18,1.912470778573773,winter
Berlin,2017-02-19,-6.486737256147647,winter
Berlin,2017-02-20,-3.5765566644560782,winter
Berlin,2017-02-21,5.257040094489262,winter
Berlin,2017-02-22,-9.703631500346903,winter
Berlin,2017-02-23,-6.085953461131572,winter
Berlin,2017-02-24,-8.437386885826845,winter
Berlin,2017-02-25,1.2962898860471126,winter
Berlin,2017-02-26,5.122553214152293,winter
Berlin,2017-02-27,3.8503129071210545,winter
Berlin,2017-02-28,6.089555359375955,winter
Berlin,2017-03-01,17.732276056442128,spring
Berlin,2017-03-02,13.89741913254067,spring
Berlin,2017-03-03,6.832679210749243,spring
Berlin,2017-03-04,4.0265107334105865,spring
Berlin,2017-03-05,16.30308145916704,spring
Berlin,2017-03-06,9.435940148408031,spring
Berlin,2017-03-07,3.451386153661529,spring
Berlin,2017-03-08,10.328629310348248,spring
Berlin,2017-03-09,5.8438380911768695,spring
Berlin,2017-03-10,14.137042088371588,spring
Berlin,2017-03-11,7.895617948115032,spring
Berlin,2017-03-12,14.627739002080803,spring
Berlin,2017-03-13,16.68957436383555,spring
Berlin,2017-03-14,10.67653001816794,spring
Berlin,2017-03-15,-2.0184341865647895,spring
Berlin,2017-03-16,8.193433092103966,spring
Berlin,2017-03-17,3.9055443154586555,spring
Berlin,2017-03-18,6.695925067848879,spring
Berlin,2017-03-19,2.1138423179481878,spring
Berlin,2017-03-20,12.034391265295284,spring
Berlin,2017-03-21,8.009003952369547,spring
Berlin,2017-03-22,11.433723769138036,spring
Berlin,2017-03-23,16.23690691070129,spring
Berlin,2017-03-24,18.68503817769755,spring
Berlin,2017-03-25,0.894587203411696,spring
Berlin,2017-03-26,8.573243218967775,spring
Berlin,2017-03-27,11.88093133098969,spring
Berlin,2017-03-28,14.393776651333226,spring
Berlin,2017-03-29,4.6611886176957915,spring
Berlin,2017-03-30,6.875898411426978,spring
Berlin,2017-03-31,9.035768532412106,spring
Berlin,2017-04-01,9.074171136689245,spring
Berlin,2017-04-02,12.566648736721534,spring
Berlin,2017-04-03,8.520359171868899,spring
Berlin,2017-04-04,7.196333437124457,spring
Berlin,2017-04-05,15.162887416287145,spring
Berlin,2017-04-06,13.52208491793157,spring
Berlin,2017-04-07,9.27980823712858,spring
Berlin,2017-04-08,7.539523357849244,spring
Berlin,2017-04-09,8.519215542197035,spring
Berlin,2017-04-10,3.9144362586440726,spring
Berlin,2017-04-11,0.4536649759565172,spring
Berlin,2017-04-12,7.503250922365999,spring
Berlin,2017-04-13,13.023109805372343,spring
Berlin,2017-04-14,10.279647356208276,spring
Berlin,2017-04-15,9.16198548402782,spring
Berlin,2017-04-16,2.4904512947199606,spring
Berlin,2017-04-17,8.427583178680427,spring
Berlin,2017-04-18,4.723122113800367,spring
Berlin,2017-04-19,10.49250698607741,spring
Berlin,2017-04-20,7.357233717676028,spring
Berlin,2017-04-21,11.046885652551834,spring
Berlin,2017-04-22,5.274382016494291,spring
Berlin,2017-04-23,8.31974684993769,spring
Berlin,2017-04-24,10.558349341432036,spring
Berlin,2017-04-25,6.207864682249027,spring
Berlin,2017-04-26,10.733699330192035,spring
Berlin,2017-04-27,14.263279980382702,spring
Berlin,2017-04-28,6.1312304340695505,spring
Berlin,2017-04-29,9.91032336647321,spring
Berlin,2017-04-30,17.611766530904077,spring
Berlin,2017-05-01,3.7298702822270515,spring
Berlin,2017-05-02,5.794409190553115,spring
Berlin,2017-05-03,-0.0034092571101780322,spring
Berlin,2017-05-04,17.499311456865673,spring
Berlin,2017-05-05,15.648683719411682,spring
Berlin,2017-05-06,14.101409376080692,spring
Berlin,2017-05-07,12.687209254497848,spring
Berlin,2017-05-08,14.469584834114892,spring
Berlin,2017-05-09,11.002450159914652,spring
Berlin,2017-05-10,7.287700382642315,spring
Berlin,2017-05-11,13.051656400688767,spring
Berlin,2017-05-12,0.5923408927190827,spring
Berlin,2017-05-13,1.4805869371769305,spring
Berlin,2017-05-14,7.835131620324891,spring
Berlin,2017-05-15,9.177502238917587,spring
Berlin,2017-05-16,15.36513422687874,spring
Berlin,2017-05-17,-1.3174798093322728,spring
Berlin,2017-05-18,8.675411649398153,spring
Berlin,2017-05-19,3.0051096613645107,spring
Berlin,2017-05-20,4.810904280129264,spring
Berlin,2017-05-21,11.27388918098983,spring
Berlin,2017-05-22,12.248049126372168,spring
Berlin,2017-05-23,4.1472482592934075,spring
Berlin,2017-05-24,15.265052898088733,spring
Berlin,2017-05-25,9.035555184174985,spring
Berlin,2017-05-26,10.02809353235666,spring
Berlin,2017-05-27,11.719308908644159,spring
Berlin,2017-05-28,7.741487804222716,spring
Berlin,2017-05-29,0.6301586879394634,spring
Berlin,2017-05-30,21.395652629392877,spring
Berlin,2017-05-31,16.22683341492385,spring
Berlin,2017-06-01,14.287088052759795,summer
Berlin,2017-06-02,18.503293367207583,summer
Berlin,2017-06-03,23.583380468526762,summer
Berlin,2017-06-04,22.61702052996527,summer
Berlin,2017-06-05,17.40439872558238,summer
Berlin,2017-06-06,22.45310155180238,summer
Berlin,2017-06-07,25.443550133305468,summer
Berlin,2017-06-08,24.416500595505788,summer
Berlin,2017-06-09,15.283963309071066,summer
Berlin,2017-06-10,19.66584394516804,summer
Berlin,2017-06-11,17.373846950774574,summer
Berlin,2017-06-12,21.268842016590384,summer
Berlin,2017-06-13,20.352671650528013,summer
Berlin,2017-06-14,21.74185589999277,summer
Berlin,2017-06-15,22.597897963095825,summer
Berlin,2017-06-16,18.02855410925607,summer
Berlin,2017-06-17,20.784324184775443,summer
Berlin,2017-06-18,24.266345517974262,summer
Berlin,2017-06-19,11.231318331474352,summer
Berlin,2017-06-20,16.929728997855722,summer
Berlin,2017-06-21,16.52880751878116,summer
Berlin,2017-06-22,28.720828703698338,summer
Berlin,2017-06-23,21.976392559572453,summer
Berlin,2017-06-24,18.490278915855747,summer
Berlin,2017-06-25,13.02537988232936,summer
Berlin,2017-06-26,12.255342824579497,summer
Berlin,2017-06-27,24.505438378251306,summer
Berlin,2017-06-28,14.520607528039074,summer
Berlin,2017-06-29,27.787669805621693,summer
Berlin,2017-06-30,10.336121207063854,summer
Berlin,2017-07-01,25.63220712100403,summer
Berlin,2017-07-02,26.29681262534037,summer
Berlin,2017-07-03,7.28361553224283,summer
Berlin,2017-07-04,23.333327228582945,summer
Berlin,2017-07-05,21.01299913842019,summer
Berlin,2017-07-06,18.192319038244054,summer
Berlin,2017-07-07,26.596828744065213,summer
Berlin,2017-07-08,20.421959812745506,summer
Berlin,2017-07-09,19.242320476909992,summer
Berlin,2017-07-10,19.43600694343038,summer
Berlin,2017-07-11,27.856490079723855,summer
Berlin,2017-07-12,15.02197961665143,summer
Berlin,2017-07-13,16.638686923215552,summer
Berlin,2017-07-14,25.026022147197857,summer
Berlin,2017-07-15,14.885213630832464,summer
Berlin,2017-07-16,25.398494218765208,summer
Berlin,2017-07-17,20.07956928046997,summer
Berlin,2017-07-18,18.772741212803457,summer
Berlin,2017-07-19,12.667576717646376,summer
Berlin,2017-07-20,26.000351538760803,summer
Berlin,2017-07-21,10.7658601567629,summer
Berlin,2017-07-22,18.061703104882692,summer
Berlin,2017-07-23,20.25748261735417,summer
Berlin,2017-07-24,21.13488520525099,summer
Berlin,2017-07-25,19.820976175292735,summer
Berlin,2017-07-26,18.591913663509672,summer
Berlin,2017-07-27,7.137755034760332,summer
Berlin,2017-07-28,29.263790116400397,summer
Berlin,2017-07-29,13.923517057153568,summer
Berlin,2017-07-30,24.012141638361143,summer
Berlin,2017-07-31,17.450168006251737,summer
Berlin,2017-08-01,18.46172935385822,summer
Berlin,2017-08-02,24.568160771467802,summer
Berlin,2017-08-03,15.960504088106795,summer
Berlin,2017-08-04,30.84934536518925,summer
Berlin,2017-08-05,21.30885549422714,summer
Berlin,2017-08-06,27.487085961600812,summer
Berlin,2017-08-07,13.539925076662927,summer
Berlin,2017-08-08,15.945734924393928,summer
Berlin,2017-08-09,10.876117853259567,summer
Berlin,2017-08-10,17.414430612977647,summer
Berlin,2017-08-11,11.870391396780363,summer
Berlin,2017-08-12,22.118412949268002,summer
Berlin,2017-08-13,21.457012077645583,summer
Berlin,2017-08-14,22.08665065690684,summer
Berlin,2017-08-15,14.744113511398613,summer
Berlin,2017-08-16,27.391414606175317,summer
Berlin,2017-08-17,21.767625647994326,summer
Berlin,2017-08-18,25.270037274839755,summer
Berlin,2017-08-19,10.869019709136454,summer
Berlin,2017-08-20,27.925293162229572,summer
Berlin,2017-08-21,19.138751333785322,summer
Berlin,2017-08-22,21.246330005317116,summer
Berlin,2017-08-23,23.49213123455289,summer
Berlin,2017-08-24,20.734291835588156,summer
Berlin,2017-08-25,14.50284794090759,summer
Berlin,2017-08-26,21.04341703531147,summer
Berlin,2017-08-27,17.28171476525202,summer
Berlin,2017-08-28,19.659153122305867,summer
Berlin,2017-08-29,11.64293825115088,summer
Berlin,2017-08-30,17.247015930711395,summer
Berlin,2017-08-31,26.313743276638842,summer
Berlin,2017-09-01,14.342473647844628,autumn
Berlin,2017-09-02,11.699168027987284,autumn
Berlin,2017-09-03,6.62629829625564,autumn
Berlin,2017-09-04,4.400378265405099,autumn
Berlin,2017-09-05,19.054124016783547,autumn
Berlin,2017-09-06,13.377549056298854,autumn
Berlin,2017-09-07,10.196759506496482,autumn
Berlin,2017-09-08,5.564257265443722,autumn
Berlin,2017-09-09,-2.883242798190551,autumn
Berlin,2017-09-10,8.415417639920873,autumn
Berlin,2017-09-11,11.690500605042029,autumn
Berlin,2017-09-12,15.576789360618516,autumn
Berlin,2017-09-13,10.43547165642581,autumn
Berlin,2017-09-14,12.174373485829845,autumn
Berlin,2017-09-15,-0.7374844740973554,autumn
Berlin,2017-09-16,3.817669747639547,autumn
Berlin,2017-09-17,17.27156545857079,autumn
Berlin,2017-09-18,8.206799020513724,autumn
Berlin,2017-09-19,9.525098056669773,autumn
Berlin,2017-09-20,25.374571831193425,autumn
Berlin,2017-09-21,18.356276444624648,autumn
Berlin,2017-09-22,11.904976959159349,autumn
Berlin,2017-09-23,18.939365552236485,autumn
Berlin,2017-09-24,15.15744872534382,autumn
Berlin,2017-09-25,13.496957983285242,autumn
Berlin,2017-09-26,15.814233723014379,autumn
Berlin,2017-09-27,12.644048036372896,autumn
Berlin,2017-09-28,11.110509760228403,autumn
Berlin,2017-09-29,17.60191520502019,autumn
Berlin,2017-09-30,5.84316821772072,autumn
Berlin,2017-10-01,14.313993060177957,autumn
Berlin,2017-10-02,4.072596885970825,autumn
Berlin,2017-10-03,9.940700862469257,autumn
Berlin,2017-10-04,17.201287532990666,autumn
Berlin,2017-10-05,7.6132349719744274,autumn
Berlin,2017-10-06,13.499867241394922,autumn
Berlin,2017-10-07,10.08333546654121,autumn
Berlin,2017-10-08,10.029742968692158,autumn
Berlin,2017-10-09,10.418560547304692,autumn
Berlin,2017-10-10,10.36195590250961,autumn
Berlin,2017-10-11,19.806066270953053,autumn
Berlin,2017-10-12,15.534570815457954,autumn
Berlin,2017-10-13,14.698568340357472,autumn
Berlin,2017-10-14,9.036883425526375,autumn
Berlin,2017-10-15,10.735078453660114,autumn
Berlin,2017-10-16,17.975678237820503,autumn
Berlin,2017-10-17,4.487329353978383,autumn
Berlin,2017-10-18,11.703029133605646,autumn
Berlin,2017-10-19,7.2923576757420605,autumn
Berlin,2017-10-20,8.267915490949527,autumn
Berlin,2017-10-21,8.990332801304397,autumn
Berlin,2017-10-22,8.310128107650236,autumn
Berlin,2017-10-23,9.60942143787902,autumn
Berlin,2017-10-24,4.978723062998237,autumn
Berlin,2017-10-25,12.07177691505887,autumn
Berlin,2017-10-26,4.874209180579592,autumn
Berlin,2017-10-27,12.977084518031997,autumn
Berlin,2017-10-28,19.69840374136716,autumn
Berlin,2017-10-29,19.48673967803044,autumn
Berlin,2017-10-30,7.012262113353145,autumn
Berlin,2017-10-31,11.380857886677145,autumn
Berlin,2017-11-01,2.145067337768001,autumn
Berlin,2017-11-02,12.696635616536284,autumn
Berlin,2017-11-03,7.965971982983032,autumn
Berlin,2017-11-04,11.348599056442954,autumn
Berlin,2017-11-05,1.703155186453598,autumn
Berlin,2017-11-06,20.688824839976544,autumn
Berlin,2017-11-07,12.928790628801853,autumn
Berlin,2017-11-08,14.368437137472883,autumn
Berlin,2017-11-09,13.216736829529038,autumn
Berlin,2017-11-10,14.296021069160176,autumn
Berlin,2017-11-11,9.85846345638339,autumn
Berlin,2017-11-12,7.315186960450434,autumn
Berlin,2017-11-13,12.959205876517101,autumn
Berlin,2017-11-14,10.90379622092734,autumn
Berlin,2017-11-15,16.089812762902277,autumn
Berlin,2017-11-16,12.340925747147793,autumn
Berlin,2017-11-17,3.9924057189379436,autumn
Berlin,2017-11-18,6.768197466674626,autumn
Berlin,2017-11-19,10.93032594532273,autumn
Berlin,2017-11-20,6.291213789795604,autumn
Berlin,2017-11-21,15.410157113044615,autumn
Berlin,2017-11-22,19.993650269496186,autumn
Berlin,2017-11-23,10.53468138116464,autumn
Berlin,2017-11-24,11.086107888955945,autumn
Berlin,2017-11-25,3.961539621695395,autumn
Berlin,2017-11-26,3.846453797948011,autumn
Berlin,2017-11-27,12.57573433850769,autumn
Berlin,2017-11-28,10.321755033484319,autumn
Berlin,2017-11-29,17.468776507130013,autumn
Berlin,2017-11-30,7.628371713871531,autumn
Berlin,2017-12-01,2.4523694087648447,winter
Berlin,2017-12-02,-6.667908740397217,winter
Berlin,2017-12-03,-4.377886604366575,winter
Berlin,2017-12-04,-7.563106419025084,winter
Berlin,2017-12-05,-0.8270297264728786,winter
Berlin,2017-12-06,-2.865638254306428,winter
Berlin,2017-12-07,1.0609532240312562,winter
Berlin,2017-12-08,-1.792785223152982,winter
Berlin,2017-12-09,-2.8273615720981935,winter
Berlin,2017-12-10,-5.282803561544674,winter
Berlin,2017-12-11,2.093715064893123,winter
Berlin,2017-12-12,5.455744712618421,winter
Berlin,2017-12-13,-0.659567384284891,winter
Berlin,2017-12-14,4.42663373314496,winter
Berlin,2017-12-15,-2.6207622316460495,winter
Berlin,2017-12-16,1.1893827151648835,winter
Berlin,2017-12-17,5.909846624168251,winter
Berlin,2017-12-18,4.546093059624935,winter
Berlin,2017-12-19,-4.687765071838754,winter
Berlin,2017-12-20,2.9024534872886374,winter
Berlin,2017-12-21,9.016763948397024,winter
Berlin,2017-12-22,-5.1150319154272506,winter
Berlin,2017-12-23,-5.816630592943209,winter
Berlin,2017-12-24,0.6852432766914239,winter
Berlin,2017-12-25,9.2097058116342,winter
Berlin,2017-12-26,4.723486275613867,winter
Berlin,2017-12-27,-9.203188705014359,winter
Berlin,2017-12-28,4.280054530363112,winter
Berlin,2017-12-29,-4.399871664160452,winter
Berlin,2017-12-30,1.9975916203203348,winter
Berlin,2017-12-31,7.242527634109312,winter
Berlin,2018-01-01,-0.19094507034434693,winter
Berlin,2018-01-02,5.49022566355826,winter
Berlin,2018-01-03,0.8319546469876875,winter
Berlin,2018-01-04,-0.6300384983257445,winter
Berlin,2018-01-05,-6.405376394859735,winter
Berlin,2018-01-06,-1.0595866396907452,winter
Berlin,2018-01-07,5.030170368821588,winter
Berlin,2018-01-08,-0.6961982938265094,winter
Berlin,2018-01-09,-7.838408411355168,winter
Berlin,2018-01-10,1.1228545943791992,winter
Berlin,2018-01-11,10.152095237539696,winter
Berlin,2018-01-12,2.9509699232384534,winter
Berlin,2018-01-13,-7.923892591166801,winter
Berlin,2018-01-14,1.8730499720371843,winter
Berlin,2018-01-15,-1.7203617251662826,winter
Berlin,2018-01-16,1.492935292216469,winter
Berlin,2018-01-17,-1.9252505596786362,winter
Berlin,2018-01-18,-1.7874428713280608,winter
Berlin,2018-01-19,2.3891735712789592,winter
Berlin,2018-01-20,-7.552815395339346,winter
Berlin,2018-01-21,-1.019269144586916,winter
Berlin,2018-01-22,6.172143500065915,winter
Berlin,2018-01-23,12.068965512555259,winter
Berlin,2018-01-24,-6.433205155774587,winter
Berlin,2018-01-25,8.431544667755999,winter
Berlin,2018-01-26,8.05874677630105,winter
Berlin,2018-01-27,3.1711169836872557,winter
Berlin,2018-01-28,-4.24015146854821,winter
Berlin,2018-01-29,-4.511442771738478,winter
Berlin,2018-01-30,3.296896514459729,winter
Berlin,2018-01-31,9.23221372185597,winter
Berlin,2018-02-01,2.649558363907694,winter
Berlin,2018-02-02,5.05336435044868,winter
Berlin,2018-02-03,-10.477713092181542,winter
Berlin,2018-02-04,3.1975749413306835,winter
Berlin,2018-02-05,1.246942014924079,winter
Berlin,2018-02-06,2.9472675663733234,winter
Berlin,2018-02-07,0.2119511425693878,winter
Berlin,2018-02-08,-4.948813885110742,winter
Berlin,2018-02-09,-8.192590638102955,winter
Berlin,2018-02-10,1.385061286584103,winter
Berlin,2018-02-11,-2.4459980046026635,winter
Berlin,2018-02-12,-2.223534024318642,winter
Berlin,2018-02-13,2.815307211913694,winter
Berlin,2018-02-14,-8.967115769507766,winter
Berlin,2018-02-15,-5.755128478290574,winter
Berlin,2018-02-16,1.262360569619725,winter
Berlin,2018-02-17,2.8445042816994697,winter
Berlin,2018-02-18,10.942304209753713,winter
Berlin,2018-02-19,2.620896666311538,winter
Berlin,2018-02-20,-1.272699608141131,winter
Berlin,2018-02-21,-7.34526123311662,winter
Berlin,2018-02-22,-10.02523077337761,winter
Berlin,2018-02-23,-4.6536316150780985,winter
Berlin,2018-02-24,-2.2570547941381793,winter
Berlin,2018-02-25,-2.0604917847278976,winter
Berlin,2018-02-26,6.996301244873033,winter
Berlin,2018-02-27,-9.094978491548945,winter
Berlin,2018-02-28,6.460370750246456,winter
Berlin,2018-03-01,14.761765347782084,spring
Berlin,2018-03-02,14.040788509069046,spring
Berlin,2018-03-03,0.36600286148889793,spring
Berlin,2018-03-04,15.368658148512129,spring
Berlin,2018-03-05,11.525091442809604,spring
Berlin,2018-03-06,11.921210867406769,spring
Berlin,2018-03-07,8.218956003523168,spring
Berlin,2018-03-08,5.92005869800656,spring
Berlin,2018-03-09,1.712420891812524,spring
Berlin,2018-03-10,5.768433117363295,spring
Berlin,2018-03-11,8.006652504613061,spring
Berlin,2018-03-12,18.58932332428509,spring
Berlin,2018-03-13,10.572051406455698,spring
Berlin,2018-03-14,13.194562363027275,spring
Berlin,2018-03-15,9.75303151637811,spring
Berlin,2018-03-16,7.044583889495822,spring
Berlin,2018-03-17,23.00901736488088,spring
Berlin,2018-03-18,9.278972600963671,spring
Berlin,2018-03-19,2.7774975703658145,spring
Berlin,2018-03-20,4.270597141534306,spring
Berlin,2018-03-21,11.019386393349066,spring
Berlin,2018-03-22,17.769665460204738,spring
Berlin,2018-03-23,9.61064204687726,spring
Berlin,2018-03-24,7.9801369245047145,spring
Berlin,2018-03-25,5.568998359186579,spring
Berlin,2018-03-26,3.0135851283558157,spring
Berlin,2018-03-27,7.550229294971127,spring
Berlin,2018-03-28,7.48434091105078,spring
Berlin,2018-03-29,10.152667584745354,spring
Berlin,2018-03-30,7.96712363739522,spring
Berlin,2018-03-31,1.8205962932020707,spring
Berlin,2018-04-01,9.729500909533192,spring
Berlin,2018-04-02,5.552307065049147,spring
Berlin,2018-04-03,19.19064234613063,spring
Berlin,2018-04-04,5.889943827162355,spring
Berlin,2018-04-05,2.848162038001539,spring
Berlin,2018-04-06,5.825898323292651,spring
Berlin,2018-04-07,14.635653333982129,spring
Berlin,2018-04-08,8.97897273454884,spring
Berlin,2018-04-09,7.64225283588399,spring
Berlin,2018-04-10,12.621653115068824,spring
Berlin,2018-04-11,6.298460026116459,spring
Berlin,2018-04-12,10.067592517235465,spring
Berlin,2018-04-13,14.672059414153159,spring
Berlin,2018-04-14,15.023285542828592,spring
Berlin,2018-04-15,10.190547062884152,spring
Berlin,2018-04-16,11.615319886181702,spring
Berlin,2018-04-17,-0.2158458716255378,spring
Berlin,2018-04-18,12.537647136729843,spring
Berlin,2018-04-19,14.337976252343186,spring
Berlin,2018-04-20,13.315563355941876,spring
Berlin,2018-04-21,18.185017756877805,spring
Berlin,2018-04-22,10.010928259629928,spring
Berlin,2018-04-23,3.1989313765713963,spring
Berlin,2018-04-24,14.19170379099721,spring
Berlin,2018-04-25,7.1204820478562345,spring
